,PrimerMix,Target,Assay,Conc,Exp_id,MeltPeaks,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0
13,PM9.8,mcr-1,G10,1000.0,20200520_02,87.46746430591055,-0.0008346399999999976,-0.0005478399999999939,1.2959999999992422e-05,0.0005516600000000094,0.0008178599999999897,0.00108896,0.0014546599999999965,0.0014166600000000001,0.0014958599999999878,0.0016754600000000036,0.0018161599999999972,0.001875959999999996,0.002165559999999997,0.0022256600000000043,0.002674860000000001,0.002503359999999996,0.002693359999999992,0.003116859999999999,0.0034010600000000113,0.0035705600000000143,0.004524260000000002,0.0051212600000000025,0.006837560000000006,0.010131359999999992,0.015447260000000004,0.026293659999999996,0.04495296,0.07846595999999999,0.13145395999999998,0.20283195999999998,0.27844296,0.34239496,0.38994396,0.42814596000000005,0.46093796000000004,0.48813596,0.5101159599999999,0.52863396,0.54450996,0.55849496,0.57045496,0.58084496,0.58925796,0.5971679599999999,0.60499996
14,PM9.8,mcr-1,G10,1000.0,20200520_02,87.3914633865108,-0.000771899999999992,-0.00048570000000000557,2.390000000000725e-05,0.0005695000000000006,0.0006642000000000037,0.0009297000000000055,0.0012034000000000072,0.0012811000000000072,0.001848300000000011,0.0017871000000000137,0.0017662999999999984,0.0019889999999999908,0.0021392999999999968,0.002376100000000006,0.0024794000000000066,0.002829200000000004,0.003154199999999996,0.0032491000000000048,0.0038061000000000067,0.004110799999999998,0.005058199999999999,0.006005099999999999,0.007661500000000002,0.010760500000000006,0.016715300000000002,0.027235999999999996,0.047150300000000006,0.0812213,0.1356283,0.20828430000000003,0.2832133,0.3453203,0.39259930000000004,0.4296613,0.46145230000000004,0.48710929999999997,0.5086933,0.5266623,0.5422663,0.5557703,0.5671743,0.5765033,0.5856513,0.5934833,0.6002703
15,PM9.8,mcr-1,G10,1000.0,20200520_02,87.47934352643904,-0.0014182599999999906,-0.000602659999999991,-4.495999999999667e-05,0.0008549399999999985,0.0012109400000000076,0.0014420400000000055,0.0013107400000000047,0.001544440000000008,0.001954040000000004,0.00197114000000001,0.00199974,0.0021322400000000075,0.002538440000000003,0.00241514000000001,0.0026679400000000075,0.0031551400000000146,0.003317440000000005,0.003546040000000014,0.004344040000000007,0.004610840000000019,0.0052157399999999965,0.00648064000000001,0.008213640000000008,0.01165184000000001,0.017405140000000013,0.02827794,0.04843054000000001,0.08282854,0.13763654,0.20912654,0.28215254,0.34198454,0.38649053999999994,0.42320054000000007,0.4537115399999999,0.47852654000000006,0.49957254000000006,0.5168985399999999,0.53200454,0.54458854,0.55561854,0.56522654,0.57288054,0.58091154,0.58723754
16,PM9.8,mcr-1,G10,1000.0,20200520_02,87.49811865506263,-0.0015174200000000054,-0.0003350200000000053,0.00020587999999997775,0.0007529800000000003,0.000893579999999991,0.0012364799999999981,0.0013778799999999841,0.0017882800000000032,0.0016576799999999808,0.002158779999999999,0.0022421799999999825,0.0022502800000000073,0.002106679999999986,0.002873179999999989,0.002648379999999992,0.0029351799999999956,0.003125280000000008,0.0034356799999999965,0.003832779999999994,0.004167279999999995,0.005117979999999994,0.005928679999999992,0.0077914799999999895,0.011224579999999984,0.017808879999999985,0.029965679999999995,0.05184767999999998,0.09014567999999998,0.14954668000000002,0.22645068000000002,0.30300868,0.36731868,0.41611068,0.45556168,0.48804568,0.51489768,0.53692568,0.55548968,0.57165468,0.58479568,0.5972916800000001,0.60687768,0.61633768,0.62497968,0.6320986799999999
17,PM9.8,mcr-1,G10,1000.0,20200520_02,87.45932347352058,-0.0019802200000000048,-0.00022101999999998845,9.757999999999989e-05,0.0009707800000000044,0.0011328800000000028,0.0015430800000000022,0.0019082799999999983,0.002040680000000003,0.0021048800000000034,0.002389779999999994,0.0024627799999999977,0.002761279999999991,0.003048680000000012,0.0030675800000000003,0.0033931800000000095,0.0035526800000000025,0.004004079999999993,0.004102980000000006,0.0044374800000000075,0.005110879999999998,0.005664779999999994,0.006903279999999998,0.009076279999999992,0.012431780000000003,0.019443779999999994,0.031496380000000004,0.05417638000000001,0.09358038,0.15499038000000004,0.23557738,0.31632138,0.38349138,0.43426338000000003,0.47503338,0.5092213800000001,0.53686038,0.5605843800000001,0.57906338,0.5962543800000001,0.60994738,0.6230953800000001,0.63395238,0.64299238,0.65194038,0.65961938
18,PM9.8,mcr-1,G10,10000.0,20200520_02,87.61099669650618,-0.00039627999999999886,-0.00016387999999999125,-0.00013857999999998538,0.00038522000000001944,0.00031352000000001157,0.0006316200000000133,0.0008775200000000205,0.0007766200000000056,0.00110012000000001,0.0012183200000000088,0.0013329200000000152,0.0012461200000000172,0.0016627200000000064,0.0014519200000000232,0.0019751200000000108,0.0022879200000000127,0.002545720000000015,0.003031420000000007,0.004484320000000014,0.007140920000000009,0.011467720000000015,0.019864320000000005,0.03534122000000002,0.06293862,0.10942262,0.17637162000000003,0.25302662,0.32294362,0.37579861999999997,0.41717862000000006,0.45081562,0.47828061999999993,0.50122362,0.52003862,0.5353556199999999,0.54973562,0.5608186199999999,0.57066962,0.5795596199999999,0.58726362,0.5945086199999999,0.60027462,0.6057586199999999,0.61126462,0.61525162
19,PM9.8,mcr-1,G10,10000.0,20200520_02,87.56966297324922,-0.0008267399999999925,-0.00041103999999999447,0.0001922600000000066,0.0003264600000000076,0.0007190600000000144,0.0008770600000000198,0.001234060000000009,0.001234160000000005,0.0013055600000000112,0.0013943600000000042,0.0013358600000000012,0.0015261600000000125,0.0016224599999999992,0.0017441600000000085,0.0021761600000000103,0.0022252600000000206,0.00252266000000001,0.0030303600000000097,0.004488060000000002,0.006409160000000011,0.010957360000000013,0.01887306000000001,0.033861760000000005,0.060792760000000015,0.10618876000000002,0.17177276,0.24811575999999996,0.31739376,0.36966676,0.41056376,0.44436376,0.47286576,0.4949787600000001,0.5136957600000001,0.52997676,0.5437077600000001,0.55527276,0.5652877599999999,0.5741497600000001,0.58197776,0.58906576,0.59518876,0.60067576,0.6054697600000001,0.6103997600000001
20,PM9.8,mcr-1,G10,10000.0,20200520_02,87.5411902899203,-0.001514340000000003,-0.00032044000000000517,0.0001491599999999954,0.0005649599999999824,0.0011206599999999955,0.0008225599999999861,0.0013014599999999835,0.0012196599999999974,0.0014932599999999963,0.0016100599999999896,0.001695459999999989,0.0017829599999999932,0.001905259999999985,0.002392659999999991,0.002465459999999982,0.002415659999999993,0.003123959999999988,0.00389185999999999,0.00502405999999999,0.007220759999999986,0.011639259999999992,0.018966259999999992,0.03265745999999999,0.05781436,0.09902036,0.15914036,0.22852335999999998,0.29172235999999996,0.34020735999999996,0.37854936,0.40894036,0.4350423599999999,0.45606835999999995,0.4735723599999999,0.48843736000000004,0.50147236,0.51231936,0.5224353599999999,0.53059936,0.5377053599999999,0.54478236,0.5499523599999999,0.55572336,0.56068336,0.56555736
21,PM9.8,mcr-1,G10,10000.0,20200520_02,87.5904158923747,-0.002106340000000012,-0.0004268399999999978,0.0003977599999999831,0.0009104599999999879,0.0012249599999999972,0.0015587599999999924,0.0017943599999999948,0.0019551599999999975,0.002046559999999989,0.002319159999999987,0.0023365599999999875,0.0024112599999999845,0.0026402599999999915,0.002756659999999994,0.0031418599999999963,0.00354786,0.0039832599999999885,0.004397559999999995,0.005996259999999989,0.008203559999999999,0.012791359999999988,0.021559259999999983,0.03722505999999999,0.06575105999999999,0.11417405999999998,0.18490105999999995,0.26676705999999994,0.34313206,0.40156605999999995,0.44691806,0.48499605999999995,0.51522706,0.53986706,0.56114706,0.5789310599999999,0.59402806,0.60717306,0.61825306,0.6284040599999999,0.63702806,0.64493406,0.65169406,0.65839906,0.66409606,0.66947706
22,PM9.8,mcr-1,G10,10000.0,20200520_02,87.63470639066709,-0.0016216999999999898,-0.0003383999999999887,0.0003514000000000156,0.0005944000000000088,0.0010143000000000096,0.0011717000000000116,0.001392300000000013,0.001698100000000008,0.0017159000000000202,0.0020337000000000133,0.0021123000000000114,0.002145000000000022,0.0021556000000000075,0.0026602000000000153,0.0027802000000000243,0.002983500000000028,0.003462800000000016,0.00430380000000001,0.005675600000000003,0.007971800000000001,0.012416300000000005,0.020760500000000015,0.0359954,0.06382940000000002,0.11012340000000002,0.1769814,0.2552304,0.3261424,0.38099340000000004,0.42397340000000006,0.4593044,0.4883764,0.5123984000000001,0.5323564000000001,0.5493614000000001,0.5637614000000001,0.5757754,0.5869914,0.5960604,0.6053484000000001,0.6122734000000001,0.6191424000000001,0.6250004,0.6308724000000001,0.6358964
23,PM9.8,mcr-1,G10,10000.0,20200520_02,87.58399806787789,-0.0018338599999999858,-0.0005345599999999895,0.00026704000000001005,0.0009050400000000097,0.001196340000000004,0.001527340000000016,0.0017219400000000051,0.0019418400000000141,0.0021663400000000166,0.0022723400000000116,0.0024552400000000113,0.0027276400000000034,0.003299040000000003,0.003385840000000015,0.003659340000000011,0.004214540000000017,0.004807939999999997,0.005969340000000017,0.007533140000000008,0.010001040000000017,0.01469964,0.02330944,0.03903574000000001,0.06708674,0.11377773999999999,0.18183874000000003,0.26112873999999997,0.33327174000000004,0.38842473999999994,0.4322817400000001,0.46887574,0.49842973999999995,0.5229807399999999,0.54341274,0.56182374,0.5761707399999999,0.58955074,0.60049674,0.61112874,0.61946274,0.6277767399999999,0.6343087399999999,0.64147574,0.64707474,0.6530237400000001
24,PM9.8,mcr-1,G10,100000.0,20200520_02,87.7048834599032,-0.0018200599999999983,-0.00031075999999999326,0.0003590400000000049,0.0008273400000000097,0.0009444399999999908,0.001377139999999999,0.0014270400000000044,0.0015884399999999965,0.0017773400000000161,0.0019200399999999979,0.001961439999999995,0.002291439999999992,0.002535639999999992,0.0031091399999999964,0.0038525400000000015,0.005161940000000004,0.008226840000000013,0.013632039999999998,0.02415313999999999,0.04325374,0.07746173999999999,0.13187974000000002,0.20637573999999997,0.28490774,0.35207574,0.40349274000000007,0.44421674000000005,0.47825874000000007,0.50517874,0.5281037399999999,0.54650274,0.56265174,0.5767617399999999,0.5885997399999999,0.5982477399999999,0.60729574,0.6151687399999999,0.62280074,0.62987574,0.6354247399999999,0.6415367399999999,0.6461467399999999,0.6511927399999999,0.65558874,0.6607767399999999
25,PM9.8,mcr-1,G10,100000.0,20200520_02,87.68390012404147,-0.0013852200000000064,-0.00024512000000000145,0.00029997999999999136,0.0004998799999999942,0.0008304799999999946,0.000964279999999984,0.00088147999999999,0.0013166799999999867,0.0016430799999999912,0.0016207799999999883,0.0018680799999999942,0.0019878799999999974,0.0023351799999999784,0.0031121799999999783,0.004053079999999987,0.005478079999999996,0.008925979999999986,0.014595979999999995,0.025832179999999982,0.046111780000000005,0.08230478,0.13984277999999997,0.21709878,0.29852878,0.36868578,0.42213678000000004,0.46429878,0.49843877999999997,0.52685778,0.54936778,0.56873178,0.58555378,0.59961378,0.61182678,0.62203578,0.63188478,0.63956978,0.64718778,0.65391478,0.66075678,0.6663167799999999,0.67167578,0.67678378,0.68189478,0.6860657800000001
26,PM9.8,mcr-1,G10,100000.0,20200520_02,87.61306080024372,-0.001831720000000009,-0.0004796200000000139,9.247999999999201e-05,0.001119779999999987,0.0010990800000000023,0.001631179999999996,0.0018575799999999976,0.001743179999999997,0.0021429799999999888,0.002574679999999982,0.0026873799999999892,0.003204379999999993,0.003839979999999993,0.004332779999999994,0.005612080000000005,0.007227779999999989,0.010438080000000002,0.01633258,0.02678348,0.04600248,0.08031247999999999,0.13509848,0.20981647999999997,0.28760848,0.35496848000000003,0.40548448000000004,0.44658348000000003,0.47957048,0.50709048,0.52940848,0.54815148,0.5648434800000001,0.57837148,0.59066848,0.60126548,0.61114848,0.61926448,0.62708748,0.63426248,0.64038148,0.64612448,0.6516164799999999,0.65708148,0.66167648,0.66652748
27,PM9.8,mcr-1,G10,100000.0,20200520_02,87.66208709291331,-0.0017400600000000016,-0.000491460000000013,0.00018483999999999168,0.0008941400000000016,0.0011525399999999936,0.0015313399999999922,0.0019932399999999934,0.0020386399999999943,0.0024974400000000035,0.0021898399999999985,0.002643339999999994,0.0030876400000000026,0.0034972399999999987,0.004270739999999981,0.005024440000000005,0.006640140000000003,0.009821839999999998,0.015497739999999996,0.026452840000000005,0.045914839999999985,0.08124484000000001,0.13734883999999997,0.21318284,0.29265783999999995,0.3614328400000001,0.41315384,0.4550398400000001,0.48958084,0.51665384,0.5405738400000001,0.56046684,0.57712384,0.59111184,0.60357384,0.61410684,0.62410184,0.6324978400000001,0.64029384,0.64647084,0.65203484,0.65743384,0.66200084,0.6667868400000001,0.66981684,0.6717438400000001
28,PM9.8,mcr-1,G10,100000.0,20200520_02,87.67971550041085,-0.0015273399999999882,-0.0004207399999999889,0.000287660000000009,0.0004500600000000021,0.0012103600000000075,0.001405760000000006,0.0014811600000000091,0.001760860000000003,0.0019335600000000008,0.0019213600000000108,0.0022537600000000074,0.0024652600000000108,0.0028156600000000115,0.003369960000000005,0.0039810600000000085,0.005634960000000008,0.008842060000000013,0.014302960000000003,0.024505760000000015,0.04390666,0.07785266000000002,0.13188766,0.20485866,0.28074866,0.34609166,0.39518966,0.43488266,0.46811566000000004,0.49460966000000006,0.51685566,0.5355436600000001,0.55168266,0.56478066,0.57702766,0.58635766,0.59575066,0.60391966,0.6116106600000001,0.6176686600000001,0.62333466,0.6293066600000001,0.63432566,0.63940766,0.64348666,0.64741066
29,PM9.8,mcr-1,G10,100000.0,20200520_02,87.6538005946549,-0.0018990799999999974,-0.0004673800000000172,0.00030061999999998756,0.0010878200000000032,0.0009780199999999961,0.001815719999999993,0.0016906200000000038,0.0019369199999999809,0.002141719999999986,0.0021993199999999907,0.0025306199999999973,0.0026215199999999883,0.0031411199999999972,0.0037909199999999893,0.004729620000000004,0.006663419999999989,0.009571120000000002,0.01517281999999999,0.025998419999999994,0.04552402,0.08028301999999998,0.13510702,0.20762702,0.28362402,0.34742801999999995,0.39748102,0.43622602,0.46802502,0.49440502,0.51665402,0.53479002,0.55030402,0.5637490199999999,0.57529002,0.58477502,0.5942270199999999,0.60215002,0.60893502,0.61584602,0.6218360199999999,0.6279360199999999,0.63242802,0.63725002,0.6420600200000001,0.6457730199999999
30,PM9.8,mcr-1,G10,1000000.0,20200520_02,87.70939182025373,-0.0012821999999999972,-0.00036899999999999433,0.0001794999999999991,0.0006846000000000074,0.0007870999999999989,0.0009957000000000021,0.0011032000000000125,0.0012459999999999971,0.0015576999999999952,0.001735400000000012,0.002293400000000015,0.0029878000000000127,0.0046973000000000015,0.0078897,0.014635200000000001,0.02762160000000001,0.0515688,0.0919098,0.15484780000000004,0.23440479999999997,0.3074568,0.36758279999999993,0.4153378,0.45332380000000005,0.48494079999999995,0.5140948000000001,0.5383018,0.5583998,0.5743558,0.5878938,0.5993268,0.6093348,0.6188978,0.6261458,0.6333308,0.6410657999999999,0.6464388,0.6520998,0.6583738,0.6635398,0.6671208,0.6709398,0.6746488,0.6778928,0.6804598
31,PM9.8,mcr-1,G10,1000000.0,20200520_02,87.62574460424882,-0.0014066800000000074,-0.0004177800000000065,0.0002686199999999972,0.0007836199999999849,0.000772220000000004,0.0011433199999999893,0.001239419999999991,0.0013481199999999943,0.0013286199999999887,0.0016862200000000022,0.002287919999999999,0.003505519999999998,0.005492219999999992,0.009158619999999992,0.01661681999999999,0.02915002,0.05234641999999999,0.09342741999999998,0.15610642,0.23546541999999995,0.31336142,0.37808942,0.42699741999999996,0.46619341999999997,0.49876442,0.5254924200000001,0.54700042,0.56541642,0.58230442,0.59508142,0.60692742,0.6169924200000001,0.62636042,0.63458842,0.64196242,0.64873042,0.6557704200000001,0.66161442,0.66807042,0.67248542,0.67695042,0.68207342,0.68627042,0.68994742,0.6944944200000001
