,PrimerMix,Target,Assay,Conc,Exp_id,65.5,65.6,65.7,65.8,65.9,66.0,66.1,66.2,66.3,66.4,66.5,66.6,66.7,66.8,66.9,67.0,67.1,67.2,67.3,67.4,67.5,67.6,67.7,67.8,67.9,68.0,68.1,68.2,68.3,68.4,68.5,68.6,68.7,68.8,68.9,69.0,69.1,69.2,69.3,69.4,69.5,69.6,69.7,69.8,69.9,70.0,70.1,70.2,70.3,70.4,70.5,70.6,70.7,70.8,70.9,71.0,71.1,71.2,71.3,71.4,71.5,71.6,71.7,71.8,71.9,72.0,72.1,72.2,72.3,72.4,72.5,72.6,72.7,72.8,72.9,73.0,73.1,73.2,73.3,73.4,73.5,73.6,73.7,73.8,73.9,74.0,74.1,74.2,74.3,74.4,74.5,74.6,74.7,74.8,74.9,75.0,75.1,75.2,75.3,75.4,75.5,75.6,75.7,75.8,75.9,76.0,76.1,76.2,76.3,76.4,76.5,76.6,76.7,76.8,76.9,77.0,77.1,77.2,77.3,77.4,77.5,77.6,77.7,77.8,77.9,78.0,78.1,78.2,78.3,78.4,78.5,78.6,78.7,78.8,78.9,79.0,79.1,79.2,79.3,79.4,79.5,79.6,79.7,79.8,79.9,80.0,80.1,80.2,80.3,80.4,80.5,80.6,80.7,80.8,80.9,81.0,81.1,81.2,81.3,81.4,81.5,81.6,81.7,81.8,81.9,82.0,82.1,82.2,82.3,82.4,82.5,82.6,82.7,82.8,82.9,83.0,83.1,83.2,83.3,83.4,83.5,83.6,83.7,83.8,83.9,84.0,84.1,84.2,84.3,84.4,84.5,84.6,84.7,84.8,84.9,85.0,85.1,85.2,85.3,85.4,85.5,85.6,85.7,85.8,85.9,86.0,86.1,86.2,86.3,86.4,86.5,86.6,86.7,86.8,86.9,87.0,87.1,87.2,87.3,87.4,87.5,87.6,87.7,87.8,87.9,88.0,88.1,88.2,88.3,88.4,88.5,88.6,88.7,88.8,88.9,89.0,89.1,89.2,89.3,89.4,89.5,89.6,89.7,89.8,89.9,90.0,90.1,90.2,90.3,90.4,90.5,90.6,90.7,90.8,90.9,91.0,91.1,91.2,91.3,91.4,91.5,91.6,91.7,91.8,91.9,92.0,92.1,92.2,92.3,92.4,92.5,92.6,92.7,92.8,92.9,93.0,93.1,93.2,93.3,93.4,93.5,93.6,93.7,93.8,93.9,94.0,94.1,94.2,94.3,94.4,94.5,94.6,94.7,94.8,94.9,95.0,95.1,95.2,95.3,95.4,95.5,95.6,95.7,95.8,95.9,96.0,96.1,96.2,96.3,96.4,96.5,96.6,96.7,96.8,96.9,97.0
0,PM9.8,mcr-1,G10,10.0,20200520_02,0.0009590540237623762,0.0010150028333333332,0.00108193408045977,0.0011350604603524229,0.0011849712422907488,0.0012316644437086093,0.001281918536423841,0.0013330441354679802,0.0013883365221674876,0.001440968125,0.0014929327291666667,0.001540336264770241,0.0015915342253829323,0.0016428950221674878,0.0016972009482758622,0.0017470817201834861,0.0017803810458715597,0.0018115207361111111,0.0018370023194444443,0.001863932808035714,0.0018840135156249999,0.0019055927834821429,0.001922753536407767,0.0019392811262135923,0.0019475888886255923,0.0019561186008968607,0.001965800549327354,0.0019758994237668165,0.0019812912837209305,0.001986987281395349,0.001987217348519362,0.0019866060273348515,0.001987509326086956,0.0019886025869565215,0.0019847499763033173,0.0019806359763033174,0.0019722917505567926,0.001963569187082405,0.0019558727959183672,0.0019482456961451248,0.0019360621749347259,0.0019218897885117494,0.0019084242422535212,0.0018962537549295777,0.0018852320409207162,0.0018743241432225062,0.001863194201005025,0.0018526947587939697,0.0018396450495283018,0.0018260122358490566,0.0018110424351464435,0.0017966081987447697,0.0017810573163538873,0.0017666858820375336,0.0017530074398249453,0.0017393621575492342,0.001726215871559633,0.0017140062385321102,0.0016960477299771167,0.001679661304347826,0.0016652850042553193,0.0016531968,0.0016338053111702128,0.0016134335026595744,0.001596479294117647,0.0015818570429864253,0.001562815958236659,0.0015455005266821345,0.0015283781362586605,0.0015157047413394918,0.001493774937799043,0.0014744253301435409,0.0014544434418052258,0.0014395378171021378,0.0014160780223880598,0.0013969368358208957,0.001374256681818182,0.001357501840909091,0.0013356067757847535,0.0013210149641255605,0.0012962490024937656,0.0012774765610972568,0.0012542731077694236,0.0012392025087719298,0.0012120515,0.0011927027096774194,0.0011674605056433407,0.0011508269796839728,0.001127573708428246,0.0011132585284738042,0.0010927021600928076,0.0010776890742459399,0.0010488897636363637,0.0010295832545454545,0.0010038169285714286,0.0009855565714285714,0.0009632999697624191,0.0009488109740820735,0.0009258311538461538,0.0009107508834498834,0.0008851654375,0.00086753640625,0.0008473178631090487,0.0008349319234338746,0.0008111522892156863,0.0007960052058823531,0.0007744633333333335,0.000761231,0.0007386906773455378,0.0007238048421052632,0.0006970738528735633,0.0006792364643678162,0.000659468792079208,0.0006486155495049505,0.0006251658136792453,0.000609606391509434,0.0005903370271493212,0.0005792680678733031,0.0005541845571095572,0.0005397654615384615,0.0005138624866828088,0.000498942564164649,0.00048362665402843603,0.00047533051658767774,0.00046019766426858515,0.0004516717769784173,0.0004304910334128878,0.0004180504797136038,0.0004074515070754717,0.0004008863820754718,0.0003927521007194245,0.00038849814388489215,0.00038183523437500006,0.00037809577380952384,0.00037484594761904764,0.0003728873752913753,0.0003782621025641026,0.00038117587412587415,0.00039496548009367683,0.00040339532552693215,0.00042908333854166673,0.0004446096955503513,0.00046871322716627635,0.0004828619137529137,0.0005139259533799534,0.0005329361229314422,0.0005783661654846336,0.0006064009417249417,0.0006555954405594406,0.0006833366993006994,0.0007430942494117647,0.0007776618023529412,0.0008502829673366834,0.0008915769068181818,0.0009713176977272727,0.001016772023255814,0.0011147540697674417,0.0011742825837438423,0.0012917804064039409,0.001353295537037037,0.0014590181666666667,0.0015319755185185184,0.0016773380521541948,0.0017589609954648524,0.0019172207333333332,0.0020090343398533007,0.0021948554841075794,0.002310863232394366,0.0025159016126760562,0.002636525366515837,0.002846658916289593,0.0029758460791855204,0.0032360857238979118,0.0034083217469879517,0.0037238703373493978,0.0039175425831485585,0.004227801957871397,0.004446590441241686,0.004870524667506298,0.005138810060465116,0.005565957260465116,0.005833460838202247,0.006295357269662921,0.006600863570786517,0.007156987562962963,0.00754362470246085,0.008134674299776285,0.008512020953642382,0.009122365642384105,0.00954913009271523,0.010246456857142858,0.010737598802992519,0.011461210249376559,0.011989245781990522,0.012666281800947867,0.013145127162162162,0.01375325027027027,0.014202891794258373,0.01480269928229665,0.015263096969696967,0.015822551515151512,0.01625406314814815,0.01672519314814815,0.017130888425925927,0.01766754964102564,0.018082948013544018,0.01854700196388262,0.01892143176072235,0.019467035818181818,0.01990401493670886,0.020338014303797468,0.02071923022988506,0.021170057448275863,0.021587538403990025,0.022012818104738152,0.022364758481308412,0.02263462859813084,0.02283124960264901,0.022891402582781457,0.02292600629186603,0.022752925023923443,0.022571475916666667,0.022238597583333332,0.021925389333333333,0.02134919349633252,0.02079654633663366,0.020016399603960396,0.019258692602739727,0.018427768219178083,0.017597423027522936,0.016634643027522936,0.015657173455882353,0.014569234485294118,0.01354460656641604,0.012383664210526316,0.011229068436320754,0.010086314832547169,0.009007196868360276,0.007989073106235565,0.00696867957416268,0.005988625507177034,0.004973076519230769,0.004078900822115385,0.0032293820343980346,0.0025044196904176904,0.0018472512153465347,0.0013690818737623763,0.0009423172974828375,0.0006879198604118992,0.00045039455456570153,0.00034686556124721604,0.000240042375,0.00020762850694444444,0.0001751895459057072,0.0001676592481389578,0.00016104887906976743,0.00015929348372093022,0.00015783005581395347,0.00015735421627906975,0.00015642623394495413,0.00015411220183486239,0.00015200531249999998,0.00015150759615384615,0.00015144054794520549,0.0001526557808219178,0.0001531873424317618,0.0001512445334987593,0.00014938058139534884,0.00014788939069767441,0.0001465226794582393,0.00014593298645598193,0.00014528288028169012,0.00014468167605633802,0.0001436958401826484,0.00014181838812785387,0.00013968450495049505,0.00013738291831683167,0.00013552840855106886,0.00013513278147268408,0.00013466936123348016,0.0001342384449339207,0.0001339074285714286,0.00013411045714285715,0.00013382581264637002,0.00013256351288056206,0.00013093570229007635,0.000129274,0.00012945894508009152,0.0001319430823798627,0.00013347039555555555,0.00013232980888888888,0.00013090968181818182,0.00012942809090909092,0.00012797193811881188,0.000127195301980198,0.00012606351127819547,0.0001245512030075188,0.00012367030839002268,0.0001237481315192744,0.0001229045603644647,0.00012070592710706151,0.00011810236363636363,0.00011581588995215311,0.00011327349532710279,0.00011100707943925234,0.00010836423737373737,0.00010599998484848485,0.00010332718722466961,0.00010125450881057268,9.881924050632912e-05,9.636303797468355e-05,9.37034965034965e-05,9.136503496503497e-05,8.882805194805195e-05,8.653402597402597e-05,8.52e-05
1,PM9.8,mcr-1,G10,10.0,20200520_02,0.0014679779759999999,0.001521930661111111,0.0015825300888888888,0.001630920153508772,0.0016774629385964911,0.0017212669082774048,0.0017689671498881431,0.001817344420289855,0.0018681320579710145,0.0019166647066974594,0.0019652237875288684,0.0020095090480349346,0.0020573573187772924,0.0021057338750000002,0.0021612212426470588,0.0022128272545871557,0.00224969726146789,0.0022840089006928408,0.0023081982124711314,0.002333810424942263,0.0023548410350109406,0.002377426032822757,0.0023938048264058676,0.0024087658997555012,0.0024134709411764706,0.0024176886611764706,0.0024232806516853935,0.0024291460764044944,0.0024281274275700935,0.002426130317757009,0.0024250004140271494,0.0024239280271493215,0.0024233324166666667,0.0024227826404761904,0.0024117052624113475,0.0023990248108747047,0.0023929619999999998,0.00238785,0.0023773626380090497,0.0023645684954751132,0.002350681868421053,0.0023356466052631584,0.002317164966480447,0.002298506966480447,0.0022800989770992365,0.0022616280610687025,0.002239771274074074,0.002217828612345679,0.002197479658932715,0.0021772866705336426,0.0021564863617021274,0.002136920446808511,0.002114697875989446,0.0020930582058047496,0.0020752029432314413,0.0020587624497816594,0.0020400904920993227,0.002021368505643341,0.001998767693735499,0.0019782096890951276,0.0019560594246861925,0.0019361532677824268,0.0019096112407407406,0.0018805831984126985,0.0018541031828442438,0.0018329104401805867,0.0018063037409090908,0.0017809095454545455,0.0017537058450704224,0.0017346487558685445,0.001712562170263789,0.0016963896618705037,0.0016750795186046513,0.0016569998860465117,0.0016353345558312656,0.0016202928759305212,0.0015986529444444446,0.0015813758240740743,0.001554483603104213,0.0015351175188470067,0.001508591699751861,0.001490080270471464,0.0014629685148514853,0.0014442736089108912,0.001414750308219178,0.0013936580136986302,0.0013681393015521064,0.0013535955764966742,0.001326311691588785,0.0013061354485981308,0.0012820936176470587,0.0012675288280542985,0.0012420113846153846,0.0012218948307692308,0.001193304,0.0011744385405405406,0.0011497355195071869,0.0011344633634496918,0.001107479260663507,0.001086949308056872,0.0010537600361445784,0.0010294059277108434,0.0009981684276315788,0.0009815684495614034,0.0009541528630490956,0.0009368532764857881,0.0009103304590163935,0.000893873400468384,0.000872253316027088,0.0008602912799097065,0.00084032675,0.0008268116630434783,0.0008036067533512064,0.0007879052117962467,0.0007651395509259259,0.0007508204537037038,0.0007282072857142858,0.0007153798571428572,0.0006940697663551402,0.0006824779906542056,0.0006646528333333334,0.0006561851666666667,0.0006388283180722892,0.0006268246674698796,0.0006108821165048545,0.000604046067961165,0.0005934520023866349,0.000588028923627685,0.0005844066164383562,0.0005856728082191781,0.000583660817535545,0.0005793489739336493,0.0005742738536585366,0.0005739558943089431,0.0005758314426605504,0.0005783587821100917,0.0005838478873239437,0.0005875051549295775,0.0005956477850467289,0.0006019081962616822,0.0006155417557840617,0.0006267169203084833,0.0006482764817518249,0.0006615958880778589,0.0006864392296983759,0.0007028854477958237,0.000735409175925926,0.0007589584074074075,0.0007958545078651686,0.0008154003505617978,0.0008566164731934732,0.000886073337995338,0.0009473577777777779,0.0009914172698412699,0.0010716343573085848,0.0011170792204176334,0.0012011613039647577,0.0012552593127753303,0.0013652803611859839,0.0014339353692722373,0.001542472875,0.00161393321875,0.0017545148965517241,0.0018509875172413792,0.002026916,0.002136591714285714,0.0023407324963144963,0.00248304230958231,0.0027402287402912623,0.0029015374757281553,0.0031716675256410255,0.0033408132777777775,0.003647006535962877,0.0038740611948955912,0.004255157192982456,0.0045215306666666665,0.00492529425,0.0052029056249999995,0.005669869334203655,0.006027056691906006,0.006577501262672811,0.0069159462396313365,0.0074595467890109885,0.00782465361978022,0.008409477736180905,0.008871442120603014,0.009557736971175165,0.00998002978713969,0.010623481154684096,0.011082466013071895,0.011760161352657004,0.012273536811594201,0.012983386516290727,0.013508581954887218,0.014182574113475177,0.01463765269503546,0.015234181031390135,0.015647229551569507,0.016200432918660287,0.01662050684210526,0.017136416675324676,0.017548471532467535,0.018026677276785717,0.01839657232142857,0.018880812704081634,0.01931387380102041,0.019848788780487802,0.02025184243902439,0.020793291193633955,0.021346637877984086,0.0219481712605042,0.02242449411764706,0.022969606287015942,0.02351622605922551,0.02410173960199005,0.02461493313432836,0.02509674212264151,0.02539853311320755,0.025633240950323974,0.02569331809935205,0.025679543202933985,0.025484995745721273,0.02521190340909091,0.02484616776859504,0.02442110531553398,0.02377897031553398,0.023036545345268545,0.02212072705882353,0.021170072636363634,0.020198929545454544,0.01914643456674473,0.01798048899297424,0.016800555000000002,0.015598714705882352,0.014312974144578314,0.012997724554216867,0.011634842412621358,0.010328502912621359,0.00909204151020408,0.00794449987755102,0.0068083723484486875,0.005674182933174224,0.0045684130121654495,0.003633749576642336,0.0027254526650246306,0.0020185959162561575,0.0014133566440677967,0.0009984088474576272,0.0006543475763097949,0.00046448646013667427,0.0003201442614379085,0.0002626123986928105,0.0002154241995359629,0.0002019759025522042,0.00019115430617283952,0.00018982873086419752,0.00018868280568720377,0.00018799260663507106,0.0001876018620689655,0.0001876763448275862,0.00018756879166666665,0.00018702230555555556,0.00018613683101851853,0.00018398062731481482,0.00018211001168224299,0.00018030030607476635,0.00017884625,0.00017796225,0.00017743192592592591,0.0001777407222222222,0.00017780497742663656,0.00017741033860045147,0.0001768799195402299,0.00017567443908045977,0.00017465813092550788,0.00017387741760722348,0.00017339591581632654,0.00017430333673469387,0.00017427708064516128,0.00017224301612903226,0.00017082827510917032,0.00017056229694323145,0.00017038247654320988,0.00017041591358024692,0.00016981903440366973,0.00016702001376146791,0.00016477871392405066,0.0001629501924050633,0.00016180394760820045,0.0001612292186788155,0.00016059316379310346,0.00015954599353448274,0.00015863743370786516,0.00015770701123595505,0.0001570978560411311,0.00015726189717223652,0.00015747676237623764,0.00015789414603960394,0.00015830986725663714,0.000158896953539823,0.00015938731954022987,0.00015984421379310344,0.0001602344599056604,0.00016068107783018867,0.0001610847336448598,0.0001615391355140187,0.00016192841362530413,0.00016241406326034062,0.00016281477752293577,0.0001632412775229358,0.00016363156490384616,0.00016409087259615384,0.00016452086341463414,0.00016497024878048782,0.00016537992810457516,0.00016588448039215687
2,PM9.8,mcr-1,G10,10.0,20200520_02,0.0012367245660377358,0.0012909178065395096,0.0013443070708446868,0.0013833996888412017,0.001424304592274678,0.0014633917777777776,0.0015059485777777777,0.0015505145503685502,0.0015969134864864864,0.0016401332988505747,0.0016835461264367816,0.0017223980389610388,0.0017650004155844157,0.0018101837696078433,0.0018593796421568628,0.0019003494929906543,0.0019318292009345794,0.0019598244503464205,0.0019849847644341804,0.0020079851058315335,0.002021162110151188,0.0020351229358024693,0.0020468556419753086,0.002057392828978622,0.0020634256365795723,0.0020690777753303966,0.0020729502599118946,0.002076726985915493,0.0020788995352112676,0.0020812036779279276,0.002082714418918919,0.0020836896071428574,0.0020793145142857144,0.0020748111654846336,0.002070450219858156,0.002066272876923077,0.0020629279582417585,0.002059519021978022,0.0020491741029082778,0.0020385046778523493,0.0020291222500000003,0.00201995925,0.002005676860724234,0.0019920544122562674,0.001977642783505155,0.0019630546391752575,0.0019481452871287128,0.0019336017623762375,0.0019194413435294118,0.0019051413176470588,0.0018959794,0.0018876102421052632,0.0018684346113989638,0.001848181567357513,0.0018344267244444444,0.0018208486400000002,0.0018024778231292516,0.0017841179931972788,0.0017644247050691243,0.0017477233594470046,0.0017275782389937107,0.0017085206813417192,0.0016891945623342176,0.0016733377984084882,0.0016574837219730941,0.0016430298430493272,0.0016256448888888888,0.001610210486111111,0.0015926951917808218,0.0015789332054794518,0.001559949242280285,0.0015442858503562946,0.0015196950331753554,0.0014983028293838864,0.0014736391287128714,0.0014556972277227724,0.001432978252293578,0.001416023616972477,0.0013921930243362831,0.0013760221880530974,0.001351700476426799,0.0013338325384615385,0.001310642902743142,0.001295490047381546,0.0012789332045454545,0.0012684928636363636,0.0012449571247216034,0.001227278665924276,0.0012018875890410959,0.001186391488584475,0.0011655052402745995,0.0011506067185354692,0.0011252448165137616,0.0011080869143730888,0.0010809675380835382,0.0010615277371007373,0.0010434678368200837,0.0010330493640167363,0.0010115262535211268,0.0009951038873239437,0.0009743464248210024,0.0009621372696897375,0.0009446384111111111,0.0009334391888888889,0.0009106065461538462,0.0008945572384615385,0.0008726426808510639,0.000859564085106383,0.0008391026563192905,0.0008256501906873614,0.0008040729105145413,0.0007900754966442952,0.0007669956622691292,0.0007527464538258574,0.0007350162727272726,0.000724178965034965,0.0007087497310195227,0.0007001607505422993,0.0006823304176334107,0.0006713500928074245,0.0006549045305164319,0.0006464870845070423,0.0006321284466019418,0.0006239841747572816,0.0006115949221411192,0.0006048667883211679,0.0005953727553956834,0.0005903598153477218,0.0005820700341685649,0.0005767571161731207,0.0005716619485981308,0.0005702370841121495,0.0005699342432432433,0.0005707978,0.0005771286705882353,0.0005822938470588235,0.0005936365034168565,0.0006003743804100228,0.0006150022877030163,0.000624887475638051,0.0006458728831168831,0.0006604747792207792,0.0006875491618357488,0.0007034080579710145,0.0007316022860411899,0.0007491722631578948,0.0007832783895216401,0.0008061455239179954,0.0008495395114678899,0.0008762075160550459,0.0009256833689095127,0.0009548600510440834,0.0010134987322404372,0.0010506344918032786,0.0011186001146067416,0.0011571345685393258,0.0012247115011086475,0.0012659880953436807,0.0013522229407008086,0.0014028845471698113,0.0014774841161825725,0.0015264040290456431,0.0016213130640732264,0.0016809094347826087,0.0017947853779904308,0.001866230894736842,0.002002902268472906,0.0020959242807881773,0.0022670915371702637,0.002372464892086331,0.0025513008333333336,0.0026633491666666668,0.002876959995348837,0.0030352660046511627,0.0033070423995098038,0.003490707120098039,0.0037782625787234044,0.003982658412765958,0.0043455091093749995,0.004619961145833333,0.005052829270642201,0.005323917344036697,0.005773168373626373,0.006081863758241757,0.006602073210126582,0.00702243251392405,0.0076571894174107145,0.008057810734375,0.008679657860515022,0.009128496519313306,0.009812657150121066,0.010343692072639226,0.011091905049504951,0.011658609801980198,0.012400394449760765,0.012919421818181818,0.01360041,0.01408259125,0.0147385667695962,0.015249456793349169,0.01588084208226221,0.01638671766066838,0.016966058668171555,0.017416762279909705,0.017994520588235294,0.01846644997442455,0.01902636662222222,0.019429279866666666,0.01995726984375,0.020434698828125,0.020922317890295358,0.02128833864978903,0.021684388977272727,0.0220313545,0.02237553433915212,0.022627474738154615,0.022802163139534884,0.022848604744186048,0.022808808668122273,0.022647799366812226,0.022386971594202897,0.022003826256038646,0.02154777838842975,0.02105996834710744,0.020495802262773723,0.019769073357664233,0.018939692519083968,0.018010020687022902,0.017067337923250565,0.016142233092550792,0.015151961694117647,0.014090719364705883,0.013032215588235294,0.01199245,0.01089759161722488,0.00981372811722488,0.008702303264563107,0.007656788764563107,0.006678406895927602,0.005782371511312217,0.004899219449275362,0.004028989942028985,0.003196812599520384,0.0025186976834532374,0.00186677278817734,0.0013691353497536946,0.0009488153913043479,0.000664871574879227,0.0004326655388127854,0.00030761466666666664,0.00021419365217391305,0.00017792609782608696,0.00014871622843822842,0.00014214578554778555,0.0001369878431372549,0.000136473,0.00013648707345971563,0.00013773648104265404,0.00013871456521739132,0.00013936701372997714,0.0001392717713625866,0.0001373882702078522,0.00013557522505800465,0.0001333612668213457,0.0001318527953488372,0.00013144772093023256,0.0001306992113022113,0.00012882005651105653,0.00012727134872979218,0.00012645280369515013,0.00012629545146726864,0.00012746971783295712,0.00012770831435079727,0.00012506470615034169,0.00012324923636363637,0.0001242898181818182,0.00012491745153061224,0.00012328502040816327,0.00012216772517321017,0.00012162039953810623,0.0001209054164859002,0.00011933946854663773,0.00011780748275862068,0.00011543437931034482,0.00011378315560640731,0.00011336397254004576,0.00011313812658227849,0.00011353815189873417,0.00011381312785388128,0.00011398804109589041,0.00011411136538461538,0.00011407612820512819,0.00011387287301587301,0.00011235692290249433,0.00011128372959183673,0.00011134754591836735,0.00011134654679802956,0.00011112336945812807,0.00011062895973154361,0.0001091938322147651,0.00010807809589041096,0.00010756741095890412,0.00010713118439716314,0.00010662735460992909,0.00010617195327102804,0.00010566055140186917,0.00010522309024390244,0.00010467461707317074,0.00010422175342465755,0.00010374394520547946,0.00010330788544152745,0.00010279466348448688,0.0001023126253101737,0.00010179808436724567,0.00010133494736842106,0.00010076336842105264
3,PM9.8,mcr-1,G10,10.0,20200520_02,0.0008835005732217573,0.0009612239641873278,0.0010380010688705234,0.001093371775862069,0.0011518054396551724,0.0012075674577777776,0.0012680997777777777,0.0013314960365853658,0.0013970112,0.0014584309537037036,0.0015206096967592593,0.0015761520633187772,0.001637279133187773,0.001698035406779661,0.001756722186440678,0.0018090602920560748,0.0018559406962616824,0.0018952544203233257,0.001927657441108545,0.00196103086622807,0.0019903085438596493,0.0020199520245700246,0.002039313316953317,0.0020591518483412323,0.0020794035047393368,0.002097545072847682,0.0021093085894039734,0.002121154952606635,0.002130504049763033,0.0021388923521444697,0.002138830909706546,0.0021384587386091124,0.0021369362709832136,0.002134106910798122,0.0021268168450704226,0.0021198755472527473,0.002113876098901099,0.0021075498834080717,0.00209818801793722,0.0020886911255605383,0.002073606018567639,0.002058279173553719,0.0020475654545454545,0.0020374640727272727,0.002024145007792208,0.0020106779532467534,0.0019941194507389166,0.001977249845605701,0.001956754387173397,0.0019363224243070362,0.001921466304904051,0.00190720708315565,0.0018874190308483289,0.0018693237522123894,0.0018549415398230087,0.0018404908407079646,0.0018212548727272728,0.0018025801681818183,0.0017881148337182448,0.001776112284064665,0.001760269081023454,0.0017453351620469084,0.0017272965526992287,0.0017113027223650385,0.0016928025890410958,0.0016756092671232877,0.0016539758666666666,0.0016349719333333334,0.0016128960483870968,0.0015952965322580644,0.001572436042857143,0.0015541602047619049,0.0015308842779097388,0.0015121239026128267,0.00148140452,0.0014568822425,0.0014383480113636363,0.0014246064090909089,0.0014009907260579065,0.0013846986681514478,0.0013578431389578162,0.0013381653548387095,0.0013051157247474746,0.001282376313131313,0.0012543114444444443,0.0012349642222222222,0.0012129536742081447,0.0011985010045248868,0.0011707590111607142,0.0011525750022321427,0.001129315988235294,0.0011128215294117646,0.0010876475402985075,0.0010722648059701492,0.0010477222765432098,0.0010300210320987654,0.0010169801327623127,0.001008441471092077,0.0009931563333333332,0.0009828275128205128,0.0009620221971496437,0.0009473369121140143,0.0009257165105386417,0.0009115392271662763,0.000890472754854369,0.0008777066626213593,0.0008544218990610328,0.0008400047793427229,0.0008158099931506849,0.0007998596506849315,0.0007821479610983982,0.0007716693432494279,0.0007532386083743843,0.0007419231034482759,0.0007251253849765259,0.0007141455258215962,0.0006900051224489796,0.00067547668707483,0.0006526864734411086,0.0006400929399538106,0.0006274737692307693,0.0006212158269230769,0.0005982906682464455,0.0005834766398104265,0.0005659898100961538,0.0005564742692307692,0.0005384579238095238,0.0005278964571428571,0.0005161114460093897,0.0005088806784037559,0.0005040606666666667,0.0005020549787234043,0.0005003507263157895,0.0004995734736842105,0.0004978134857819905,0.0004967067559241706,0.0004983333279445728,0.0004993259191685912,0.000509546073286052,0.0005162964846335697,0.000527286233933162,0.0005337311002570694,0.0005423314145199063,0.0005471870163934426,0.0005641682470588235,0.0005748016588235294,0.0006019357476635515,0.0006190679532710281,0.0006476665483870968,0.0006638084838709678,0.000700558935334873,0.0007224246743648961,0.0007734864713541667,0.0008036754921875001,0.0008626028413793104,0.0008959879172413793,0.0009584055928411633,0.0009962791633109618,0.0010781936275510203,0.0011219968112244898,0.0011989829626373625,0.0012521194263736264,0.0013598850820045558,0.0014222857243735762,0.0015526586634615385,0.0016302634615384616,0.001787985019559902,0.001887684826405868,0.0020823539336492893,0.0021964892132701423,0.0023981929370932753,0.002522529340563991,0.002784258972027972,0.0029652587202797205,0.003298026086419753,0.003508594486419753,0.0038328302711864402,0.00406133127118644,0.004510632640625,0.004814803864583333,0.005297033064516129,0.005596584032258064,0.006102101537444934,0.006439734171806167,0.007035047810218978,0.007468908576642336,0.008134950636971047,0.00855963789755011,0.009230394314159292,0.009706527185840709,0.010448347236276849,0.010986387914081144,0.01174947812967581,0.012317077581047381,0.013014656930232559,0.013507546976744186,0.01413399539170507,0.014588696635944701,0.015168865905882352,0.015606432258823529,0.016124886675062972,0.01652679176322418,0.016971384588235293,0.017340605529411763,0.017800503990147782,0.0181584357635468,0.018595734738041002,0.018942823849658317,0.01943783100515464,0.01987662087628866,0.020343341737288138,0.020744936483050848,0.021238522494279176,0.02171628057208238,0.022242887623762378,0.022720329579207922,0.023115322390804598,0.023434045747126438,0.023622605256124724,0.023757344231625833,0.023721803309352515,0.023628501199040766,0.023384763,0.023116974,0.02268612027027027,0.022177249656019655,0.02150093396039604,0.02078791118811881,0.01998355602739726,0.019171300776255708,0.018222244976958527,0.017236474976958526,0.01615852094890511,0.0151093200729927,0.01392945339066339,0.012715569066339067,0.011465624142857143,0.010274936785714285,0.009134423106976744,0.007999073916279069,0.006898503238095237,0.005769613380952381,0.0047265624809523805,0.003768483776190476,0.0029006972004889976,0.0021329203789731055,0.0015546401009852216,0.0010484966157635468,0.0007317460363636363,0.00047348738181818186,0.0003379508888888889,0.0002421258888888889,0.00019437278850574713,0.00017184414942528735,0.00016016694962216625,0.00015480262216624685,0.0001517338843537415,0.0001494343469387755,0.00014701969696969696,0.00014443424242424242,0.0001431964647887324,0.00014239757746478874,0.00014131927713625865,0.0001399513879907621,0.00013931648387096774,0.00013886842857142856,0.00013919296029776674,0.0001398644441687345,0.0001407447806004619,0.00014179438799076212,0.00014211706636155607,0.0001422581418764302,0.00014338419907407407,0.00014507145833333334,0.00014574154977375567,0.00014605221040723984,0.0001460518120300752,0.00014586748120300753,0.00014517032786885245,0.00014419721311475408,0.00014400013071895425,0.00014403111111111112,0.00014458494594594596,0.00014544294594594594,0.000143755,0.00014083528571428572,0.00013932938403990024,0.00013815183291770574,0.00013662152631578947,0.00013478563157894738,0.00013306566666666667,0.00013106089029535863,0.00012934810383747177,0.00012744349661399548,0.00012588779746835444,0.00012426425316455696,0.0001230191754385965,0.00012172031578947368,0.00012098799777282851,0.00012022307349665924,0.00011999760090702948,0.00011994318140589569,0.00011989530548926014,0.00011984073269689737,0.00011979218372093023,0.00011973756976744187,0.00011968894776119403,0.00011962899253731343,0.00011958301348314606,0.00011953304494382023,0.000119485,0.000119429,0.00011937754631828978,0.00011932470071258908,0.00011927311494252874,0.00011921954310344827
